Country,Social Support,Freedom to Make Life Choices,Generosity,Perceptions of Corruption,Year
Afghanistan,0.451,0.718,0.168,0.882,2021
Afghanistan,0.552,0.679,0.19,0.85,2021
Afghanistan,0.539,0.6,0.121,0.707,2021
Afghanistan,0.521,0.496,0.162,0.731,2021
Afghanistan,0.521,0.531,0.236,0.776,2021
Afghanistan,0.484,0.578,0.061,0.823,2021
Afghanistan,0.526,0.509,0.104,0.871,2021
Afghanistan,0.529,0.389,0.08,0.881,2021
Afghanistan,0.559,0.523,0.042,0.793,2021
Afghanistan,0.491,0.427,-0.121,0.954,2021
Afghanistan,0.508,0.374,-0.094,0.928,2021
Afghanistan,0.42,0.394,-0.108,0.924,2021
Albania,0.821,0.529,-0.009,0.875,2021
Albania,0.833,0.525,-0.158,0.864,2021
Albania,0.733,0.569,-0.172,0.726,2021
Albania,0.759,0.487,-0.205,0.877,2021
Albania,0.785,0.602,-0.169,0.848,2021
Albania,0.759,0.632,-0.127,0.863,2021
Albania,0.626,0.735,-0.025,0.883,2021
Albania,0.639,0.704,-0.081,0.885,2021
Albania,0.638,0.73,-0.017,0.901,2021
Albania,0.638,0.75,-0.029,0.876,2021
Albania,0.684,0.824,0.009,0.899,2021
Albania,0.686,0.777,-0.099,0.914,2021
Albania,0.71,0.754,0.007,0.891,2021
Algeria,0.81,0.53,-0.181,0.638,2021
Algeria,0.839,0.587,-0.172,0.69,2021
Algeria,0.807,0.437,-0.167,0.7,2021
Algeria,0.799,0.583,-0.146,0.759,2021
Algeria,0.803,0.385,0.005,0.741,2021
Angola,0.723,0.584,0.055,0.911,2021
Angola,0.753,0.456,-0.136,0.906,2021
Angola,0.722,0.41,-0.104,0.816,2021
Angola,0.755,0.375,-0.168,0.834,2021
Argentina,0.938,0.733,-0.157,0.852,2021
Argentina,0.862,0.653,-0.141,0.881,2021
Argentina,0.892,0.678,-0.132,0.865,2021
Argentina,0.919,0.637,-0.13,0.885,2021
Argentina,0.927,0.73,-0.126,0.855,2021
Argentina,0.889,0.816,-0.174,0.755,2021
Argentina,0.902,0.747,-0.148,0.817,2021
Argentina,0.91,0.737,-0.13,0.823,2021
Argentina,0.918,0.745,-0.164,0.854,2021
Argentina,0.926,0.881,-0.174,0.851,2021
Argentina,0.883,0.848,-0.192,0.851,2021
Argentina,0.907,0.832,-0.186,0.841,2021
Argentina,0.9,0.846,-0.211,0.855,2021
Argentina,0.896,0.817,-0.211,0.83,2021
Argentina,0.897,0.823,-0.122,0.816,2021
Armenia,0.682,0.52,-0.231,0.85,2021
Armenia,0.76,0.605,-0.251,0.817,2021
Armenia,0.709,0.462,-0.215,0.876,2021
Armenia,0.68,0.441,-0.214,0.882,2021
Armenia,0.66,0.459,-0.176,0.891,2021
Armenia,0.705,0.465,-0.225,0.875,2021
Armenia,0.676,0.502,-0.215,0.893,2021
Armenia,0.723,0.504,-0.195,0.9,2021
Armenia,0.739,0.506,-0.218,0.92,2021
Armenia,0.723,0.551,-0.203,0.901,2021
Armenia,0.709,0.611,-0.17,0.921,2021
Armenia,0.698,0.614,-0.147,0.865,2021
Armenia,0.814,0.808,-0.163,0.677,2021
Armenia,0.782,0.844,-0.172,0.583,2021
Australia,0.965,0.891,0.347,0.513,2021
Australia,0.947,0.916,0.305,0.431,2021
Australia,0.955,0.932,0.317,0.366,2021
Australia,0.967,0.945,0.369,0.382,2021
Australia,0.945,0.935,0.274,0.368,2021
Australia,0.928,0.933,0.269,0.432,2021
Australia,0.924,0.923,0.319,0.442,2021
Australia,0.952,0.922,0.332,0.357,2021
Australia,0.942,0.922,0.239,0.399,2021
Australia,0.95,0.911,0.317,0.411,2021
Australia,0.94,0.916,0.146,0.405,2021
Australia,0.943,0.918,0.121,0.43,2021
Australia,0.937,0.905,0.21,0.491,2021
Austria,0.936,0.941,0.302,0.49,2021
Austria,0.935,0.879,0.291,0.614,2021
Austria,0.914,0.896,0.131,0.546,2021
Austria,0.944,0.939,0.132,0.703,2021
Austria,0.945,0.92,0.118,0.771,2021
Austria,0.95,0.922,0.168,0.679,2021
Austria,0.899,0.885,0.118,0.567,2021
Austria,0.928,0.9,0.099,0.557,2021
Austria,0.926,0.889,0.08,0.524,2021
Austria,0.906,0.89,0.133,0.518,2021
Austria,0.912,0.904,0.053,0.523,2021
Austria,0.964,0.903,0.06,0.457,2021
Austria,0.925,0.912,0.011,0.464,2021
Azerbaijan,0.854,0.772,-0.235,0.774,2021
Azerbaijan,0.753,0.522,-0.207,0.871,2021
Azerbaijan,0.684,0.601,-0.029,0.715,2021
Azerbaijan,0.736,0.498,-0.087,0.754,2021
Azerbaijan,0.687,0.501,-0.123,0.858,2021
Azerbaijan,0.725,0.537,-0.105,0.795,2021
Azerbaijan,0.762,0.599,-0.14,0.763,2021
Azerbaijan,0.77,0.672,-0.168,0.699,2021
Azerbaijan,0.799,0.733,-0.208,0.654,2021
Azerbaijan,0.786,0.764,-0.198,0.616,2021
Azerbaijan,0.777,0.713,-0.204,0.607,2021
Azerbaijan,0.787,0.731,-0.225,0.653,2021
Azerbaijan,0.781,0.772,-0.232,0.561,2021
Azerbaijan,0.887,0.854,-0.214,0.457,2021
Bahrain,0.904,0.896,0.037,0.506,2021
Bahrain,0.877,0.862,-0.001,0.715,2021
Bahrain,0.908,0.87,-0.051,0.583,2021
Bangladesh,0.672,0.612,0.068,0.786,2021
Bangladesh,0.514,0.605,0.04,0.806,2021
Bangladesh,0.467,0.606,-0.044,0.802,2021
Bangladesh,0.528,0.631,-0.075,0.776,2021
Bangladesh,0.549,0.659,-0.016,0.774,2021
Bangladesh,0.606,0.838,-0.069,0.757,2021
Bangladesh,0.582,0.668,-0.034,0.765,2021
Bangladesh,0.53,0.742,-0.016,0.743,2021
Bangladesh,0.577,0.736,-0.098,0.789,2021
Bangladesh,0.601,0.815,-0.068,0.721,2021
Bangladesh,0.649,0.875,-0.089,0.688,2021
Bangladesh,0.713,0.896,0.012,0.635,2021
Bangladesh,0.706,0.901,-0.043,0.701,2021
Bangladesh,0.673,0.902,-0.051,0.656,2021
Bangladesh,0.739,0.777,-0.009,0.742,2021
Belarus,0.918,0.707,-0.246,0.708,2021
Belarus,0.858,0.667,-0.225,0.695,2021
Belarus,0.904,0.64,-0.22,0.696,2021
Belarus,0.908,0.679,-0.203,0.676,2021
Belarus,0.918,0.7,-0.163,0.706,2021
Belarus,0.91,0.656,-0.168,0.672,2021
Belarus,0.902,0.645,-0.217,0.657,2021
Belarus,0.923,0.723,-0.177,0.653,2021
Belarus,0.88,0.647,-0.048,0.682,2021
Belarus,0.924,0.623,-0.091,0.669,2021
Belarus,0.927,0.658,-0.125,0.664,2021
Belarus,0.9,0.621,-0.122,0.654,2021
Belarus,0.905,0.644,-0.174,0.718,2021
Belarus,0.917,0.657,-0.186,0.546,2021
Belgium,0.922,0.901,0.069,0.721,2021
Belgium,0.923,0.887,0.007,0.652,2021
Belgium,0.931,0.807,0.022,0.697,2021
Belgium,0.937,0.88,-0.014,0.711,2021
Belgium,0.927,0.855,-0.05,0.758,2021
Belgium,0.909,0.891,0.017,0.574,2021
Belgium,0.944,0.861,0.001,0.512,2021
Belgium,0.885,0.869,0.062,0.469,2021
Belgium,0.929,0.866,-0.056,0.497,2021
Belgium,0.922,0.857,0.054,0.543,2021
Belgium,0.93,0.808,-0.125,0.63,2021
Belgium,0.884,0.776,-0.172,0.672,2021
Belgium,0.904,0.767,-0.164,0.634,2021
Belize,0.872,0.705,0.033,0.769,2021
Belize,0.757,0.874,0.022,0.782,2021
Benin,0.445,0.58,-0.011,0.79,2021
Benin,0.382,0.709,-0.004,0.825,2021
Benin,0.477,0.773,-0.142,0.849,2021
Benin,0.523,0.769,-0.111,0.806,2021
Benin,0.577,0.783,-0.085,0.856,2021
Benin,0.506,0.776,-0.096,0.855,2021
Benin,0.434,0.733,-0.027,0.85,2021
Benin,0.493,0.78,-0.065,0.838,2021
Benin,0.436,0.727,-0.065,0.767,2021
Benin,0.504,0.713,0.002,0.747,2021
Benin,0.442,0.77,-0.016,0.698,2021
Benin,0.507,0.783,-0.083,0.532,2021
Bhutan,0.819,0.81,0.353,0.802,2021
Bhutan,0.88,0.834,0.268,0.65,2021
Bhutan,0.848,0.83,0.277,0.634,2021
Bolivia,0.834,0.77,-0.044,0.794,2021
Bolivia,0.796,0.78,0.001,0.817,2021
Bolivia,0.785,0.726,-0.092,0.801,2021
Bolivia,0.831,0.779,-0.036,0.763,2021
Bolivia,0.807,0.703,-0.068,0.781,2021
Bolivia,0.817,0.782,-0.039,0.825,2021
Bolivia,0.781,0.862,-0.015,0.84,2021
Bolivia,0.803,0.846,-0.067,0.812,2021
Bolivia,0.821,0.881,0.018,0.832,2021
Bolivia,0.829,0.884,-0.03,0.862,2021
Bolivia,0.796,0.882,-0.047,0.853,2021
Bolivia,0.779,0.884,-0.12,0.819,2021
Bolivia,0.827,0.863,-0.093,0.786,2021
Bolivia,0.784,0.881,-0.086,0.857,2021
Bolivia,0.805,0.877,-0.054,0.868,2021
Bosnia and Herzegovina,0.766,0.342,0.006,0.926,2021
Bosnia and Herzegovina,0.735,0.258,-0.026,0.959,2021
Bosnia and Herzegovina,0.773,0.365,-0.128,0.933,2021
Bosnia and Herzegovina,0.725,0.333,-0.035,0.925,2021
Bosnia and Herzegovina,0.779,0.42,-0.013,0.953,2021
Bosnia and Herzegovina,0.767,0.39,0.042,0.97,2021
Bosnia and Herzegovina,0.788,0.412,0.232,0.976,2021
Bosnia and Herzegovina,0.656,0.631,-0.055,0.96,2021
Bosnia and Herzegovina,0.808,0.633,0.134,0.957,2021
Bosnia and Herzegovina,0.775,0.564,0.092,0.923,2021
Bosnia and Herzegovina,0.836,0.659,0.123,0.913,2021
Bosnia and Herzegovina,0.873,0.722,0.079,0.963,2021
Bosnia and Herzegovina,0.899,0.74,0.138,0.916,2021
Botswana,0.883,0.824,-0.195,0.723,2021
Botswana,0.832,0.858,-0.164,0.806,2021
Botswana,0.866,0.826,-0.143,0.814,2021
Botswana,0.86,0.813,-0.25,0.816,2021
Botswana,0.837,0.799,-0.203,0.814,2021
Botswana,0.856,0.767,-0.154,0.749,2021
Botswana,0.859,0.791,-0.105,0.743,2021
Botswana,0.816,0.857,-0.116,0.86,2021
Botswana,0.768,0.852,-0.253,0.729,2021
Botswana,0.768,0.817,-0.248,0.731,2021
Botswana,0.795,0.818,-0.254,0.807,2021
Botswana,0.774,0.833,-0.239,0.792,2021
Brazil,0.886,0.777,-0.016,0.728,2021
Brazil,0.878,0.782,-0.078,0.688,2021
Brazil,0.913,0.767,-0.055,0.723,2021
Brazil,0.906,0.806,-0.054,0.656,2021
Brazil,0.916,0.834,-0.072,0.662,2021
Brazil,0.91,0.785,-0.095,0.707,2021
Brazil,0.898,0.714,-0.115,0.71,2021
Brazil,0.907,0.799,-0.016,0.771,2021
Brazil,0.912,0.807,-0.1,0.781,2021
Brazil,0.905,0.765,-0.175,0.794,2021
Brazil,0.882,0.751,-0.117,0.763,2021
Brazil,0.899,0.83,-0.062,0.762,2021
Brazil,0.831,0.786,-0.053,0.729,2021
Bulgaria,0.832,0.566,-0.138,0.976,2021
Bulgaria,0.843,0.545,-0.144,0.941,2021
Bulgaria,0.86,0.664,-0.228,0.948,2021
Bulgaria,0.838,0.641,-0.172,0.938,2021
Bulgaria,0.829,0.603,-0.191,0.962,2021
Bulgaria,0.886,0.576,-0.055,0.955,2021
Bulgaria,0.908,0.637,-0.2,0.941,2021
Bulgaria,0.926,0.7,-0.17,0.936,2021
Bulgaria,0.942,0.689,-0.154,0.911,2021
Bulgaria,0.924,0.724,-0.176,0.952,2021
Bulgaria,0.948,0.822,-0.109,0.943,2021
Bulgaria,0.916,0.818,-0.004,0.901,2021
Burkina Faso,0.796,0.588,0.028,0.798,2021
Burkina Faso,0.771,0.582,-0.06,0.833,2021
Burkina Faso,0.727,0.612,-0.101,0.887,2021
Burkina Faso,0.773,0.587,-0.036,0.767,2021
Burkina Faso,0.71,0.725,-0.105,0.707,2021
Burkina Faso,0.744,0.622,-0.07,0.726,2021
Burkina Faso,0.745,0.741,-0.016,0.765,2021
Burkina Faso,0.742,0.71,-0.004,0.801,2021
Burkina Faso,0.705,0.659,0.004,0.693,2021
Burkina Faso,0.764,0.645,-0.001,0.721,2021
Burkina Faso,0.785,0.614,-0.063,0.727,2021
Burkina Faso,0.665,0.721,-0.013,0.757,2021
Burkina Faso,0.683,0.678,-0.004,0.729,2021
Burundi,0.291,0.26,-0.019,0.86,2021
Burundi,0.326,0.427,-0.019,0.718,2021
Burundi,0.422,0.49,-0.062,0.677,2021
Burundi,0.565,0.431,-0.059,0.808,2021
Burundi,0.485,0.646,-0.024,0.599,2021
Cambodia,0.675,0.819,0.116,0.879,2021
Cambodia,0.619,0.914,0.045,0.888,2021
Cambodia,0.818,0.937,0.152,0.965,2021
Cambodia,0.697,0.94,0.35,0.896,2021
Cambodia,0.716,0.927,0.418,0.775,2021
Cambodia,0.606,0.956,0.247,0.89,2021
Cambodia,0.651,0.941,0.164,0.812,2021
Cambodia,0.693,0.938,0.239,0.843,2021
Cambodia,0.729,0.956,0.21,0.825,2021
Cambodia,0.746,0.958,0.076,0.84,2021
Cambodia,0.765,0.964,0.088,0.821,2021
Cambodia,0.759,0.957,0.013,0.828,2021
Cambodia,0.724,0.963,0.052,0.863,2021
Cameroon,0.69,0.653,-0.009,0.907,2021
Cameroon,0.717,0.644,-0.031,0.91,2021
Cameroon,0.697,0.58,-0.069,0.945,2021
Cameroon,0.729,0.698,-0.017,0.925,2021
Cameroon,0.759,0.792,0.002,0.875,2021
Cameroon,0.738,0.817,-0.029,0.87,2021
Cameroon,0.743,0.766,-0.032,0.898,2021
Cameroon,0.76,0.794,-0.03,0.867,2021
Cameroon,0.778,0.795,-0.071,0.856,2021
Cameroon,0.646,0.791,0.049,0.868,2021
Cameroon,0.659,0.713,-0.003,0.879,2021
Cameroon,0.695,0.767,-0.028,0.844,2021
Cameroon,0.677,0.816,0.036,0.884,2021
Cameroon,0.711,0.712,-0.008,0.817,2021
Cameroon,0.72,0.675,0.049,0.837,2021
Canada,0.962,0.957,0.256,0.503,2021
Canada,0.939,0.926,0.262,0.37,2021
Canada,0.943,0.915,0.246,0.413,2021
Canada,0.954,0.934,0.23,0.413,2021
Canada,0.922,0.951,0.253,0.433,2021
Canada,0.948,0.918,0.29,0.466,2021
Canada,0.936,0.916,0.316,0.406,2021
Canada,0.918,0.939,0.27,0.442,2021
Canada,0.939,0.931,0.253,0.427,2021
Canada,0.924,0.912,0.211,0.385,2021
Canada,0.934,0.945,0.163,0.362,2021
Canada,0.923,0.946,0.106,0.372,2021
Canada,0.925,0.912,0.112,0.436,2021
Canada,0.931,0.887,0.05,0.434,2021
Central African Republic,0.532,0.663,0.081,0.782,2021
Central African Republic,0.483,0.69,-0.036,0.845,2021
Central African Republic,0.387,0.78,-0.016,0.834,2021
Central African Republic,0.29,0.624,0.033,0.859,2021
Central African Republic,0.32,0.645,0.073,0.89,2021
Chad,0.724,0.306,0.028,0.961,2021
Chad,0.479,0.295,-0.011,0.874,2021
Chad,0.571,0.527,0.063,0.944,2021
Chad,0.646,0.401,0.021,0.931,2021
Chad,0.734,0.505,0.025,0.858,2021
Chad,0.819,0.54,0.031,0.876,2021
Chad,0.673,0.563,-0.034,0.884,2021
Chad,0.714,0.488,-0.045,0.882,2021
Chad,0.733,0.567,-0.07,0.881,2021
Chad,0.751,0.474,-0.029,0.889,2021
Chad,0.616,0.525,0.052,0.82,2021
Chad,0.661,0.615,0.008,0.792,2021
Chad,0.577,0.65,0.024,0.763,2021
Chad,0.64,0.537,0.055,0.832,2021
Chile,0.836,0.744,0.168,0.634,2021
Chile,0.815,0.662,0.244,0.723,2021
Chile,0.804,0.64,0.084,0.741,2021
Chile,0.832,0.747,0.149,0.734,2021
Chile,0.857,0.786,0.108,0.702,2021
Chile,0.819,0.701,0.112,0.753,2021
Chile,0.855,0.734,0.195,0.782,2021
Chile,0.862,0.737,0.085,0.741,2021
Chile,0.862,0.733,0.217,0.758,2021
Chile,0.827,0.769,0.041,0.812,2021
Chile,0.841,0.652,0.102,0.858,2021
Chile,0.88,0.79,-0.02,0.836,2021
Chile,0.89,0.789,-0.06,0.816,2021
Chile,0.869,0.659,-0.103,0.86,2021
Chile,0.888,0.781,0.033,0.812,2021
Colombia,0.91,0.805,-0.015,0.808,2021
Colombia,0.894,0.786,-0.04,0.86,2021
Colombia,0.88,0.795,-0.042,0.763,2021
Colombia,0.886,0.757,-0.055,0.837,2021
Colombia,0.893,0.816,-0.05,0.815,2021
Colombia,0.904,0.811,-0.073,0.847,2021
Colombia,0.914,0.828,-0.009,0.868,2021
Colombia,0.901,0.841,-0.071,0.898,2021
Colombia,0.907,0.801,-0.09,0.887,2021
Colombia,0.89,0.791,-0.1,0.843,2021
Colombia,0.882,0.835,-0.1,0.898,2021
Colombia,0.909,0.838,-0.157,0.875,2021
Colombia,0.871,0.851,-0.148,0.855,2021
Colombia,0.873,0.822,-0.172,0.854,2021
Colombia,0.797,0.84,-0.085,0.808,2021
Comoros,0.629,0.508,-0.074,0.838,2021
Comoros,0.721,0.529,0.005,0.741,2021
Comoros,0.722,0.5,-0.075,0.732,2021
Comoros,0.719,0.534,-0.121,0.651,2021
Comoros,0.621,0.56,0.086,0.794,2021
Comoros,0.632,0.538,0.077,0.762,2021
Congo (Brazzaville),0.637,0.745,-0.109,0.833,2021
Congo (Brazzaville),0.622,0.773,-0.112,0.8,2021
Congo (Brazzaville),0.68,0.726,-0.078,0.752,2021
Congo (Brazzaville),0.686,0.662,-0.11,0.808,2021
Congo (Brazzaville),0.642,0.85,-0.104,0.841,2021
Congo (Brazzaville),0.615,0.786,-0.072,0.79,2021
Congo (Brazzaville),0.655,0.778,-0.131,0.763,2021
Congo (Brazzaville),0.621,0.699,-0.092,0.738,2021
Congo (Brazzaville),0.625,0.686,-0.046,0.741,2021
Congo (Kinshasa),0.733,0.556,-0.022,0.824,2021
Congo (Kinshasa),0.744,0.631,-0.025,0.856,2021
Congo (Kinshasa),0.77,0.557,-0.035,0.807,2021
Congo (Kinshasa),0.83,0.48,0.012,0.913,2021
Congo (Kinshasa),0.822,0.556,0.009,0.814,2021
Congo (Kinshasa),0.767,0.574,-0.048,0.866,2021
Congo (Kinshasa),0.864,0.637,-0.024,0.875,2021
Congo (Kinshasa),0.67,0.704,0.068,0.809,2021
Costa Rica,0.937,0.882,0.06,0.798,2021
Costa Rica,0.918,0.923,0.098,0.82,2021
Costa Rica,0.916,0.912,0.096,0.816,2021
Costa Rica,0.9,0.886,0.065,0.787,2021
Costa Rica,0.915,0.881,0.047,0.763,2021
Costa Rica,0.892,0.926,-0.033,0.837,2021
Costa Rica,0.902,0.929,0.046,0.794,2021
Costa Rica,0.902,0.898,0.018,0.813,2021
Costa Rica,0.914,0.927,0.01,0.788,2021
Costa Rica,0.878,0.907,-0.059,0.761,2021
Costa Rica,0.901,0.873,-0.032,0.781,2021
Costa Rica,0.922,0.936,-0.076,0.742,2021
Costa Rica,0.876,0.942,-0.107,0.781,2021
Costa Rica,0.906,0.927,-0.146,0.836,2021
Croatia,0.91,0.662,-0.092,0.934,2021
Croatia,0.861,0.549,-0.271,0.958,2021
Croatia,0.796,0.564,-0.237,0.973,2021
Croatia,0.79,0.517,-0.198,0.977,2021
Croatia,0.776,0.542,-0.242,0.924,2021
Croatia,0.751,0.627,-0.204,0.936,2021
Croatia,0.646,0.519,0.132,0.918,2021
Croatia,0.768,0.694,-0.096,0.849,2021
Croatia,0.798,0.672,-0.065,0.884,2021
Croatia,0.77,0.716,-0.104,0.892,2021
Croatia,0.91,0.691,-0.151,0.925,2021
Croatia,0.936,0.739,-0.137,0.932,2021
Croatia,0.923,0.837,-0.063,0.961,2021
Cyprus,0.878,0.836,0.018,0.712,2021
Cyprus,0.812,0.775,0.054,0.801,2021
Cyprus,0.822,0.755,0.073,0.833,2021
Cyprus,0.844,0.745,0.18,0.841,2021
Cyprus,0.767,0.725,0.098,0.871,2021
Cyprus,0.744,0.656,0.102,0.867,2021
Cyprus,0.77,0.715,0.06,0.868,2021
Cyprus,0.77,0.628,0.114,0.893,2021
Cyprus,0.786,0.756,-0.03,0.898,2021
Cyprus,0.819,0.812,0.043,0.851,2021
Cyprus,0.826,0.794,-0.022,0.848,2021
Cyprus,0.776,0.74,-0.008,0.865,2021
Czech Republic,0.9,0.799,-0.063,0.928,2021
Czech Republic,0.934,0.779,-0.042,0.926,2021
Czech Republic,0.914,0.787,-0.106,0.95,2021
Czech Republic,0.912,0.74,-0.154,0.957,2021
Czech Republic,0.888,0.726,-0.156,0.916,2021
Czech Republic,0.878,0.8,-0.168,0.897,2021
Czech Republic,0.911,0.808,-0.146,0.886,2021
Czech Republic,0.931,0.85,-0.197,0.9,2021
Czech Republic,0.901,0.832,-0.177,0.867,2021
Czech Republic,0.929,0.79,-0.292,0.851,2021
Czech Republic,0.964,0.906,-0.127,0.884,2021
Denmark,0.954,0.932,0.24,0.206,2021
Denmark,0.954,0.97,0.272,0.248,2021
Denmark,0.939,0.949,0.264,0.206,2021
Denmark,0.975,0.944,0.242,0.175,2021
Denmark,0.962,0.935,0.298,0.22,2021
Denmark,0.951,0.933,0.139,0.187,2021
Denmark,0.965,0.92,0.215,0.17,2021
Denmark,0.956,0.942,0.118,0.237,2021
Denmark,0.96,0.941,0.222,0.191,2021
Denmark,0.954,0.948,0.138,0.21,2021
Denmark,0.952,0.955,0.155,0.181,2021
Denmark,0.958,0.935,0.018,0.151,2021
Denmark,0.958,0.963,0.02,0.174,2021
Denmark,0.947,0.938,0.052,0.214,2021
Djibouti,0.69,0.773,0.129,0.576,2021
Djibouti,0.901,0.649,0.005,0.634,2021
Djibouti,0.633,0.746,-0.057,0.519,2021
